0.00010781,0.00013896,0.0023673,0.00011324,7.8475e-05,0.0020348,7.8046e-07,0.00010963,0.0015374,8.9913e-06,0.0003141,4.243e-07,5.3622e-05,1.9066e-07,0.00010214,0.058998,0.00017576,0.00012812,0.00081162,2.8481e-06,0.02291,2.1744e-05,0.0011217,4.8698e-05,0.0019026,0.058217,0.00010226,8.1791e-06,7.171e-07,0.00016449,0.0036431,3.2054e-05,0.017812,0.0016877,0.0059216,0.057757,3.797e-05,4.4174e-06,0.0019929,4.3638e-06,0.022559,0.0096982,0.00012797,0.00016859,2.8612e-06,1.3443e-05,0.00061714,0.011348,3.9258e-05,0.0033441,3.6589e-05,0.0020448,2.0808e-05,0.00053725,0.00083886,4.2646e-06,2.1831e-07,0.06348,2.7908e-06,6.4946e-06,4.8701e-05,0.018791,0.0074103,0.016396,6.7633e-07,9.7126e-06,0.00037211,0.0022583,0.06492,2.1227e-05,4.5646e-05,0.029924,0.00024173,0.00016784,0.00054709,1.7162e-08,1.1168e-05,0.00013974,3.908e-05,0.00040332,0.0014906,0.00076619,6.3507e-05,0.0065506,0.00017601,3.1349e-05,0.078779,3.3935e-07,3.0428e-05,4.5849e-05,1.888e-05,0.022284,0.055756,0.015883,0.00038046,0.00020175,3.7124e-07,0.0004807,0.0020049,0.001421,0.0031161,0.00097583,0.0054473,0.055595,0.0095686,7.5267e-06,0.0026865,0.0066769,0.071139,7.5866e-05,0.00056885,0.014041,0.004746,0.0079133,0.0015157,9.8701e-06,1.2721e-05,3.1017e-08,0.00072518,0.001493,3.4237e-06,2.8564e-05,0.00015115,0.000703,9.0909e-05,0.0001389,7.1285e-09,8.5134e-08,0.0011471,0.0030287,0.031881,0.0011497,0.0030893,9.727e-05,0.00027493,1.5972e-05,0.054392,0.0011134,9.7433e-07,7.1973e-07,4.9023e-05,0.002907,0.0018047,0.00047519,0.00021037,0.0017521,0.0010514,0.01311,5.0725e-06,0.0043962,0.00034386,3.4767e-06,0.00013853,9.7393e-06,0.0066455,4.4819e-07,4.3665e-08,6.0395e-07
0.00091255,0.0047853,1.5644e-05,8.2256e-05,0.0056336,0.00086343,0.002422,0.00018993,9.0302e-06,0.00095762,0.00011769,2.7234e-05,0.11347,1.7906e-05,0.00030208,0.0013871,0.00032602,0.0537,0.080944,0.0047563,4.1558e-05,3.954e-05,0.00020249,3.7639e-05,2.8202e-05,4.0691e-06,0.0016652,0.00098068,0.00016151,0.061214,0.002007,0.00013682,0.00049507,0.00012898,4.1872e-06,0.00011865,0.081803,6.9722e-05,1.0398e-05,0.0058869,3.0392e-05,0.0028049,0.015834,7.5856e-06,0.012085,0.00022489,0.00029369,0.10971,8.9714e-05,5.0196e-07,1.2814e-07,0.0007842,0.00021012,5.2128e-05,0.0013478,0.0020848,3.2716e-06,0.025044,0.017738,0.02344,0.00015382,1.1969e-06,0.0029874,8.1224e-07,0.016069,0.0026887,6.9612e-07,4.8485e-08,0.00021617,1.2049e-05,1.811e-06,0.0010312,0.0018857,0.00013196,0.0025269,0.00052224,0.049186,1.2174e-06,0.0016709,0.006608,0.00013462,0.0019556,0.016072,3.5767e-06,7.81e-05,5.5232e-06,0.00030823,1.3046e-06,9.0955e-05,0.0037969,1.71e-05,3.4565e-05,0.0010836,7.3725e-06,5.7679e-05,4.112e-06,0.00036113,0.0021223,1.8993e-05,4.5213e-06,7.2655e-08,0.00075239,0.0019478,0.00039073,0.00030487,2.2791e-05,1.5515e-05,4.7837e-07,0.0011933,0.00024498,0.14973,0.00055318,8.1818e-05,0.0020416,2.3414e-06,0.0027215,0.069773,4.4408e-06,4.6173e-08,7.3849e-05,0.0011266,0.0022298,0.00094065,5.9776e-06,1.6134e-07,7.9532e-09,0.00025431,0.00025398,0.0054374,2.2722e-05,7.805e-05,1.0644e-06,9.9709e-06,0.00021586,0.0048098,4.3901e-08,0.0010829,7.6587e-07,4.6289e-06,0.00018303,2.0526e-07,0.0020631,4.6844e-05,5.0875e-05,6.692e-09,7.8105e-05,7.004e-06,0.00016726,3.4922e-10,1.464e-05,8.6874e-05,2.8463e-05,0.00053456,0.00035208,0.00040122,4.7608e-05,9.4008e-07,1.4186e-05
0.0028869,0.011237,0.0028339,0.00070734,0.069404,0.00098249,5.1221e-05,0.069255,0.00071075,0.0020743,0.00014932,0.00024151,0.00081055,8.6545e-06,0.00067599,0.0001547,0.029106,0.0018425,4.1749e-05,0.007083,0.013168,0.0011166,0.013302,0.010969,0.002195,5.7572e-05,9.491e-08,0.00039752,0.0093483,0.00025028,0.00010006,0.021148,0.00012713,0.0030242,0.0077532,1.0806e-06,6.2911e-06,0.13234,9.4784e-06,0.0041526,0.0029134,9.0085e-05,0.0022875,2.8289e-05,0.016108,0.0087935,0.02773,5.7597e-05,2.5433e-05,8.0942e-05,0.00059423,0.00098237,0.013001,0.00027411,0.00058094,0.00010798,0.00042131,2.5849e-05,0.00095455,0.00011673,0.23646,0.0020897,3.1765e-06,2.77e-05,0.013454,0.0095807,9.9003e-07,2.4913e-05,0.00031106,0.055932,8.8254e-07,4.4574e-08,0.0016399,0.008039,7.5049e-06,0.0018984,4.4059e-06,0.0014063,0.0001725,9.5391e-09,3.1059e-07,2.2426e-05,0.0010603,8.7911e-05,1.079e-06,9.2448e-05,2.2708e-06,0.0079652,0.022914,0.017642,1.8602e-05,5.8e-06,2.2326e-06,1.2253e-05,4.8734e-07,0.0097449,0.067776,2.9162e-07,3.0412e-05,5.6488e-05,0.00078822,1.3107e-09,8.1299e-05,3.7079e-07,1.598e-07,4.6626e-06,1.8815e-06,0.0015447,9.0388e-09,1.6831e-08,0.0079797,1.6167e-05,8.8203e-07,0.0001583,0.0018023,0.012694,0.00016819,1.4039e-05,1.5337e-05,2.357e-07,5.6063e-06,1.5919e-05,1.3272e-09,6.2634e-07,0.00082452,1.2328e-06,0.00080453,0.0001641,0.00010697,9.6765e-08,1.0641e-07,3.7025e-11,3.0628e-05,1.5666e-09,2.856e-08,6.8446e-07,5.4996e-07,4.333e-05,0.0036018,0.014866,4.2474e-07,0.00022873,6.8642e-05,9.4971e-09,6.6028e-07,3.1774e-07,2.47e-05,1.7344e-07,5.4209e-07,7.5944e-07,1.2846e-05,2.4015e-07,0.0005202,1.6128e-05,1.1528e-07,7.7827e-08,4.4808e-09,4.7845e-09
0.0033092,9.8323e-06,0.012159,0.00017228,0.00021218,0.0025985,0.00023896,0.00027604,0.0012631,6.596e-05,0.0070682,8.1729e-05,0.00027154,1.5058e-07,0.0046572,0.014438,0.012821,1.0149e-05,2.3659e-06,0.00044344,0.073835,4.5676e-05,3.2978e-05,0.00015192,8.4847e-05,0.13492,2.0223e-05,1.5603e-06,1.5483e-07,1.0967e-06,1.0558e-06,8.452e-05,0.001876,0.00074891,0.0062502,0.004455,7.4076e-06,7.5798e-05,0.21019,7.7754e-06,0.0030299,0.01089,1.3302e-06,0.038149,0.00015204,7.2595e-07,1.5862e-05,5.2846e-05,0.00040249,0.01254,4.8742e-05,0.00020682,0.00024752,0.0023426,0.003115,1.5295e-09,3.4246e-05,7.4113e-06,2.7519e-07,9.376e-06,5.2133e-07,0.082448,1.6273e-05,0.043597,8.2495e-07,2.4194e-06,0.00035637,0.0009489,0.00066326,0.00055749,0.00071675,0.00023475,0.00021224,0.0013131,2.5033e-07,0.0013437,5.3917e-05,0.00082668,6.181e-07,0.00011342,0.00012414,6.818e-06,9.1071e-08,0.029956,8.0524e-07,0.016948,0.0045381,9.3052e-05,6.6621e-06,0.00012329,0.03429,0.00089789,2.3271e-05,0.025163,0.0034099,0.00021116,4.4894e-06,0.00014305,0.038765,0.00013218,0.007716,7.0216e-05,2.0755e-05,0.00016157,1.0672e-05,0.084297,0.0049017,0.00010283,0.00019331,0.00048207,1.7159e-07,1.135e-06,0.011918,1.5599e-05,3.1601e-05,2.4442e-08,5.0969e-06,1.5561e-10,0.0033418,0.0017051,9.3283e-08,7.9217e-07,5.3428e-06,0.00013835,0.00012204,0.00011123,2.9131e-07,0.00022621,2.4889e-06,1.3076e-05,0.00016302,3.2588e-07,0.024946,0.0015459,0.00090378,0.00048758,2.1806e-06,0.0011661,1.2328e-05,4.6422e-07,7.668e-05,1.2865e-05,0.00037078,2.3733e-06,6.6284e-05,8.2266e-05,3.9432e-05,1.672e-07,5.7757e-05,1.0567e-05,1.0024e-08,0.0018114,1.7421e-07,4.6508e-09,4.8508e-06,4.1855e-07,0.00025998,1.1972e-06
0.00054218,0.0013352,0.00030489,0.00032105,0.01707,0.00013883,1.3994e-05,0.016878,0.00059411,0.00016685,5.4976e-05,1.813e-05,0.0083894,4.273e-06,0.00012479,0.00012173,0.00044431,0.00043508,0.017736,0.050543,0.0069584,0.0019876,0.00015451,0.00021366,3.0735e-05,1.0174e-05,2.1601e-06,0.0020197,0.0028523,0.0023697,0.00030816,0.059604,6.3128e-05,0.00043371,0.00029482,1.1393e-06,0.00051971,0.0040447,8.5202e-07,0.21223,0.00033564,0.0020504,0.1281,3.7932e-07,0.055358,0.00014796,0.00037186,0.016717,0.00014551,1.3321e-06,6.2787e-06,0.00074386,8.5162e-05,2.2682e-05,0.0043299,0.0021617,5.5194e-05,0.00073073,0.00014615,0.00070329,0.0050829,8.5272e-06,0.0023311,2.0622e-06,0.020679,0.0015579,6.2577e-08,2.8091e-06,1.1268e-06,0.0023257,8.6877e-08,6.7816e-06,0.020815,0.00059227,0.0064295,9.8652e-05,0.00033797,1.2109e-05,0.0029177,3.2754e-06,3.3166e-06,0.00053198,0.070357,2.3095e-05,3.5895e-05,3.0936e-07,3.1312e-06,0.00016107,9.8422e-05,0.087209,9.4573e-05,6.4481e-07,0.0016608,1.9976e-05,2.212e-09,3.6761e-05,0.031021,1.0717e-06,1.511e-06,6.9218e-06,3.8981e-05,5.014e-09,0.0023697,3.4499e-05,1.5708e-05,5.1029e-06,9.5298e-08,8.2462e-06,1.9272e-06,3.9054e-07,0.020559,1.1218e-05,5.0885e-07,0.043336,7.5699e-06,0.033727,0.00032044,1.0086e-06,1.428e-05,6.9551e-06,0.00039674,5.2372e-05,8.0769e-08,3.0786e-08,2.9354e-05,1.0494e-09,0.00021925,6.9334e-06,9.2846e-05,5.8135e-05,3.2585e-06,3.3625e-09,3.6997e-06,2.2475e-08,2.489e-06,4.9042e-08,2.5392e-06,1.3545e-07,1.75e-05,0.019337,4.5411e-07,0.00020143,3.4018e-06,1.0234e-08,1.0684e-06,2.5661e-05,5.4195e-06,1.554e-06,3.6167e-10,1.9511e-05,7.1699e-05,8.9766e-09,0.002941,2.7822e-05,1.5754e-07,5.7587e-08,1.5019e-11,3.321e-10
4.5497e-05,0.0020012,0.00010822,0.00027128,0.005529,0.00024914,3.1919e-06,7.6518e-05,0.0026867,7.3124e-07,0.0013624,1.0154e-05,3.7502e-07,5.4564e-07,0.00016135,0.00091745,6.9003e-05,9.5606e-05,4.8007e-06,1.9408e-05,0.0030104,0.00015264,0.0129,4.2561e-05,0.0088703,0.0322,4.6693e-07,3.6141e-05,0.00034482,2.8533e-05,9.5314e-05,0.0043625,4.833e-05,0.00033057,0.00022983,0.0021688,9.1727e-07,0.00099245,0.00013017,0.00011723,0.3242,0.00080617,6.5458e-07,1.7479e-05,1.119e-05,0.0007576,0.0081954,9.8647e-07,2.1676e-05,6.5235e-05,1.3567e-05,0.031758,0.00055585,0.0046769,0.0017276,3.7215e-06,4.2477e-05,0.0002664,1.3837e-05,2.8101e-07,0.013272,0.020627,8.0752e-06,0.0033835,0.00058244,7.6256e-05,0.00071087,0.0027303,0.16127,4.5074e-05,0.00027377,1.5013e-06,8.2085e-06,0.0050863,2.1385e-06,7.9508e-06,5.3042e-09,0.00014276,2.5533e-07,3.1813e-07,6.7828e-06,5.9317e-07,0.00013354,0.00049657,4.305e-09,5.467e-05,2.7722e-05,3.3602e-05,0.00048278,1.7794e-05,0.00016524,0.0072842,0.00019342,0.024416,0.001073,0.0037072,0.00066471,4.843e-07,0.00080794,0.016246,0.00028125,5.9548e-06,5.1251e-06,1.68e-06,0.00015552,3.9307e-07,0.026289,0.099762,4.9881e-05,5.2079e-09,0.0002451,0.00057091,0.00028031,2.453e-06,0.023206,0.00041444,8.5929e-06,2.1839e-10,0.00055363,0.00054432,1.3396e-06,3.638e-07,5.9129e-07,4.7344e-05,0.0021417,4.4042e-05,7.395e-06,3.6202e-06,4.8327e-05,2.2251e-07,5.1295e-06,2.1689e-07,0.0015807,1.9059e-05,4.6346e-08,0.00015497,0.00035988,0.030868,0.00028577,0.00094045,0.00036899,0.0055791,0.046679,3.0148e-06,0.00019137,7.5101e-07,0.040772,8.1764e-05,4.9135e-05,4.1326e-06,1.1656e-05,7.9376e-05,9.0856e-05,3.6191e-06,0.00034789,2.5844e-07,5.1067e-07,2.0543e-08
0.00045129,6.3795e-05,0.0038973,0.00010976,0.00054363,0.00044461,5.9625e-06,0.00075209,0.00090894,7.7322e-05,0.00018627,2.8629e-06,0.0050146,4.8314e-07,0.00018178,0.014475,0.000724,4.8741e-05,0.006041,0.0035625,0.03856,0.0001311,7.7999e-05,7.8612e-05,0.00010877,0.038099,4.9757e-05,9.2496e-05,1.3704e-05,0.00029114,0.00035814,0.00096367,0.012751,0.00038526,0.0024907,0.0062448,0.0005803,0.00020574,0.0031368,0.0048028,0.0053994,0.11477,0.011576,0.00020124,0.0063836,3.2113e-06,2.956e-05,0.04231,0.00048738,0.0019091,1.9268e-05,0.001971,5.9104e-06,0.00014133,0.0061277,4.8549e-05,1.5214e-07,0.0063394,8.255e-06,0.0010503,1.3145e-05,0.016224,0.02163,0.0093487,0.00032902,0.00026725,4.3408e-05,0.00054981,0.0010256,0.00011183,1.5269e-05,0.043841,0.0046046,0.0010631,0.0011883,3.2686e-05,0.00025629,0.00016103,0.00097223,0.00033604,0.00064461,0.0059789,0.0013578,0.027419,0.00024194,4.7507e-05,0.038645,3.1795e-06,2.2279e-05,0.0073204,4.3057e-05,0.00078989,0.040165,0.03234,1.8569e-05,7.0689e-05,0.00052683,0.0011365,0.021965,0.00040015,0.0036347,7.7142e-05,0.014697,0.10107,0.0053842,6.5299e-05,0.0020938,0.00039134,0.089024,6.6996e-05,0.000735,0.00047094,0.049482,0.021002,6.8831e-05,0.00012239,4.9729e-05,3.8403e-07,0.0006955,0.01176,4.603e-05,0.00011782,1.475e-05,0.00039732,1.262e-05,2.1873e-05,1.2456e-05,9.3052e-06,0.00072017,0.0011332,0.016813,3.6333e-06,0.031373,0.00032025,0.0012987,1.1501e-05,0.0023095,0.00035083,8.9921e-08,3.8834e-05,1.6811e-05,0.00098765,0.0018197,0.00013136,1.1459e-05,0.0076762,0.00064962,0.00034715,1.2236e-05,0.0041348,2.1144e-05,8.7292e-06,4.9081e-05,3.6153e-06,0.0013951,1.927e-07,5.8746e-07,3.1824e-08
0.00037526,0.00184,1.3738e-05,0.00010544,3.8469e-06,0.00039949,1.4465e-05,0.016169,9.9884e-06,0.002917,5.0469e-08,7.7105e-08,0.030344,2.0176e-05,3.0574e-05,0.00051698,0.00069309,3.1259e-05,0.013592,0.0015244,0.00019251,1.5185e-05,3.6941e-06,0.0011915,3.0601e-07,1.4523e-07,7.2863e-07,0.007724,2.9089e-07,0.00075381,4.6291e-05,0.00036087,0.00071196,0.0023191,0.00032655,3.7926e-06,0.00016912,0.00026968,1.1987e-08,0.015508,1.6521e-07,0.000598,0.55666,7.6559e-08,0.017421,2.4705e-06,1.1757e-05,0.040674,8.2629e-06,2.567e-07,2.1013e-05,6.062e-07,3.9581e-07,3.3637e-09,0.00049934,0.00047585,4.2322e-08,7.2047e-05,4.3197e-05,0.0045784,0.00024324,6.4692e-06,0.0017142,2.0711e-07,6.9047e-06,0.02928,4.9716e-09,1.3973e-07,1.2329e-07,0.0063699,6.7275e-12,1.9717e-05,0.01201,7.8026e-05,0.0068713,3.2212e-06,0.00037406,1.4447e-05,0.0079383,2.7318e-06,1.038e-05,0.0022069,0.012443,6.4669e-06,0.00030202,4.4091e-08,4.0441e-05,0.00086987,0.0033343,0.073598,2.695e-06,1.0236e-06,0.00097422,1.9365e-06,7.4099e-11,1.214e-06,0.005423,9.7687e-06,1.2884e-06,6.7027e-10,5.0009e-06,1.4948e-09,0.026437,0.0002333,4.5303e-06,1.3606e-06,7.7051e-10,6.5173e-08,5.7403e-06,4.1582e-06,0.0074527,2.4877e-06,7.6197e-07,0.080394,2.4927e-07,0.00032486,1.2354e-06,9.9527e-06,3.7319e-07,2.8293e-06,7.3935e-05,0.0005332,1.6287e-09,9.1192e-07,9.0875e-08,7.2489e-09,5.1702e-05,2.4351e-06,5.4689e-05,0.00015701,2.5458e-05,4.6231e-10,5.441e-06,4.8484e-09,9.1907e-06,1.1279e-11,1.9339e-06,7.5143e-10,1.1268e-05,5.3596e-05,2.2688e-09,8.9851e-06,4.5268e-07,6.2281e-08,4.1706e-12,0.00010247,2.0809e-08,2.0397e-07,1.8856e-10,0.00025981,3.4287e-05,1.8542e-08,0.00030542,2.2136e-06,3.6941e-07,1.294e-09,2.7471e-10,9.2852e-09
0.016458,1.6761e-05,0.010382,9.7087e-05,0.0006346,0.0049066,0.0010149,0.0010779,0.00028204,0.00073373,0.015506,0.00039149,0.0020838,4.8921e-07,0.012021,0.0044637,0.10356,7.4257e-05,3.402e-06,0.0011016,0.019356,5.8195e-05,0.0005948,0.00028027,0.00024321,0.029315,5.2275e-05,5.6388e-06,5.0141e-06,2.6347e-06,1.2472e-06,0.00020274,0.0022678,0.00024439,0.0025767,0.0011959,1.7227e-05,0.00071794,0.12096,1.1888e-05,0.0013155,0.0022169,2.1215e-05,0.134,0.00084762,3.5539e-05,5.4683e-05,5.6734e-05,9.2715e-05,0.0099168,5.3048e-05,0.00049025,0.012683,0.0041784,0.00062272,2.7402e-08,0.0025273,8.7039e-06,2.2102e-05,0.00013979,0.00015853,0.05681,2.9949e-06,0.00745,1.6589e-05,4.5227e-05,2.0529e-05,0.00017343,0.0062131,0.0053969,0.0060739,0.00027171,8.9238e-05,0.0015191,1.5382e-07,0.015103,0.00019812,0.00054056,9.2631e-07,0.00013433,6.5676e-05,7.5855e-06,3.6164e-07,0.01185,2.2477e-06,0.088706,0.0039799,0.0022736,8.0006e-05,0.0001596,0.013217,0.0001187,4.3483e-06,0.0035044,0.042876,0.00077601,6.2344e-05,0.00077473,0.025595,0.00034859,0.0021181,0.00018099,3.837e-05,0.00020719,1.2302e-06,0.087847,0.0023854,0.0016809,6.1611e-05,0.0014103,7.733e-06,1.4324e-05,0.0026456,4.9707e-06,0.00023007,5.8428e-06,6.9425e-05,5.4318e-09,0.0010062,0.00013955,1.2657e-08,5.7048e-06,4.2296e-05,0.00014592,0.00026706,0.0001218,3.1777e-06,0.0017046,3.4048e-05,2.4636e-05,9.3057e-05,3.8656e-09,0.0080821,0.00035188,0.0006849,0.009769,3.9485e-05,0.0059932,0.0011496,7.5348e-05,0.00017682,0.00011192,0.0023026,7.4378e-05,1.4127e-06,1.0731e-05,0.00013799,1.5741e-06,1.6505e-05,3.2269e-05,3.7344e-07,0.04895,1.3868e-05,4.716e-08,1.8177e-05,1.7986e-05,0.0026269,3.5978e-05
0.0033512,0.00016535,0.002469,0.00041207,0.0065718,0.00066658,2.2595e-05,0.018837,0.00027709,0.0012072,9.4781e-05,2.2047e-05,0.038593,3.0144e-06,0.00068169,0.000256,0.011238,0.00016647,0.013268,0.060122,0.0086039,0.00094211,0.00020552,0.0014053,1.5043e-05,4.9832e-05,3.3145e-06,0.00052253,0.00048182,0.00044466,1.582e-05,0.014759,0.0005219,0.00049164,0.0008102,7.7301e-07,0.0011326,0.016654,1.9776e-05,0.05876,3.3976e-05,0.0028924,0.15275,3.4709e-05,0.18971,0.00017014,6.5068e-05,0.047758,0.00030402,3.4135e-05,3.5544e-05,0.00026591,0.00078519,2.2482e-05,0.0029157,0.0001044,1.4465e-06,8.5623e-05,0.00019265,0.016465,0.00066023,0.00016245,0.0012523,1.3991e-05,0.0088739,0.0073864,1.7946e-07,1.2472e-06,1.2449e-06,0.0045908,1.0486e-07,4.2515e-05,0.017421,0.0033333,0.0013941,0.0040085,0.00090767,0.00018947,0.010707,1.3748e-05,9.0079e-06,0.0045381,0.0026942,4.3828e-05,0.00014484,4.2262e-05,2.465e-05,0.00037031,0.00047955,0.13322,1.3805e-05,7.7562e-08,0.00022632,7.8431e-06,2.2999e-09,0.00019724,0.054453,7.1716e-05,4.0148e-05,1.6398e-06,8.3581e-05,1.9016e-09,0.011073,9.3674e-05,2.4146e-06,5.0122e-06,3.5623e-08,2.2389e-06,4.1835e-06,1.0267e-06,0.019858,2.188e-06,2.8425e-06,0.023347,3.858e-06,0.0032057,0.00040833,1.3271e-05,5.3768e-06,6.936e-06,0.00011694,0.00099451,3.0931e-08,8.5069e-07,1.082e-06,1.8129e-08,0.0018283,0.00032879,0.00062283,1.9144e-05,3.7254e-06,3.3633e-11,1.36e-05,4.7895e-08,3.4752e-05,3.0295e-08,1.8228e-06,1.5697e-06,5.4718e-06,0.00084912,5.6769e-09,0.00016381,5.7313e-06,2.0949e-07,5.3812e-08,8.1957e-05,2.6728e-07,1.6169e-07,1.8335e-08,5.5947e-05,2.0566e-05,1.0343e-07,0.00027372,2.531e-05,7.8798e-07,3.1421e-07,3.3792e-10,2.4942e-09
0.00099325,0.056627,2.774e-05,0.0024965,0.16915,0.00051014,0.0023293,0.00029069,0.0010593,0.00019339,0.00072497,0.00083062,4.8309e-05,0.00061444,0.0022473,5.3102e-05,0.0061387,0.029551,0.00048777,0.00015454,5.3072e-05,0.00079939,0.034008,0.0021273,0.0038904,0.00015199,6.1529e-06,0.0029251,0.0099342,0.013092,0.0013555,0.034147,4.819e-05,0.00064115,1.6931e-05,1.5298e-05,8.3161e-05,0.035907,3.8061e-07,0.00062057,0.0090786,5.5519e-06,8.6778e-05,5.6285e-06,0.0006721,0.04262,0.052324,4.4007e-06,2.3986e-06,1.7244e-06,5.4615e-05,0.0012036,0.035666,0.0012813,0.00030934,0.00099304,0.00032227,0.00065676,0.024114,0.0002533,0.27702,0.0010379,7.7233e-06,1.2648e-05,0.020406,0.02129,2.8045e-05,4.1687e-05,0.0025274,0.00097196,4.3927e-06,2.4956e-08,1.1155e-06,0.0051033,3.5148e-05,0.0015401,5.5142e-09,0.0008618,1.1826e-05,8.3712e-07,7.0204e-07,2.0917e-05,0.0099266,1.4217e-06,8.2693e-08,8.4791e-05,2.4553e-07,0.0013227,0.0095708,0.00028654,2.8367e-05,6.8316e-05,1.3864e-05,4.3325e-05,1.3182e-05,0.0047782,0.016359,1.4476e-06,1.133e-05,0.0062503,4.4362e-06,2.7055e-07,6.4345e-05,6.9436e-08,9.8023e-07,1.2729e-08,9.7713e-05,0.0015391,1.4085e-06,8.3877e-10,0.0078716,0.00016457,2.3091e-07,4.4784e-07,0.0034213,0.0021289,0.00015718,1.0869e-05,4.4963e-06,1.5202e-06,1.9503e-05,0.00016925,3.2551e-07,4.0587e-06,0.0016515,1.5317e-06,0.0035929,0.00017076,7.1111e-05,1.2046e-08,1.8976e-08,1.6407e-07,1.1798e-05,6.5879e-08,2.431e-10,7.5019e-05,3.0526e-05,0.00043797,0.0042745,0.007955,9.3989e-07,0.00017895,0.00024196,3.1049e-07,0.0016039,5.0966e-08,0.00012003,7.3774e-06,7.9416e-06,9.5761e-07,5.9561e-06,1.6285e-06,0.0001564,3.4268e-05,4.7015e-06,7.6848e-06,6.6562e-09,1.176e-08
0.00036629,0.069985,9.9306e-06,0.0015805,0.076993,0.0009968,0.00019029,0.00082306,0.0021863,3.3237e-05,0.00020073,0.00018669,2.3392e-05,1.9756e-05,0.001095,8.8263e-05,0.0012386,0.0065539,0.00029965,6.2964e-05,0.0001956,0.0022279,0.013201,0.00062572,0.0062144,0.00085594,1.6475e-06,0.0020756,0.0055896,0.0044474,0.00090851,0.076305,1.987e-05,0.0038242,9.2173e-05,0.00014613,2.2396e-05,0.023373,1.6764e-06,0.00032192,0.02027,1.0666e-05,8.5576e-05,1.6488e-06,5.2909e-05,0.010801,0.1586,1.2892e-05,5.848e-07,2.4217e-06,5.8795e-05,0.0014611,0.0058507,0.00089117,0.00059241,0.00107,0.00090196,0.001243,0.0022225,5.7789e-05,0.33626,0.0016211,9.3027e-06,9.2658e-05,0.0031604,0.0094331,2.5197e-05,0.00060638,0.0082904,0.0013959,8.7541e-06,9.5546e-07,5.7461e-06,0.0018103,0.000174,7.1994e-05,8.7874e-09,0.00032473,3.7063e-06,1.7677e-06,2.752e-06,4.3496e-06,0.013386,6.8711e-06,8.8653e-08,2.4462e-05,2.7215e-06,0.0011811,0.023009,0.00015879,0.00021961,0.00074955,0.00016616,0.0004865,4.8819e-05,0.0083312,0.0082257,9.3117e-07,2.6007e-05,0.00084919,3.3696e-05,3.6655e-06,0.00011592,1.0764e-06,1.8147e-05,5.6356e-08,0.00055303,0.011332,3.7602e-05,4.8357e-09,0.0052851,0.00040042,3.1682e-06,8.3998e-06,0.010874,0.0016601,3.7737e-05,9.2744e-08,4.8924e-05,6.0779e-06,3.8632e-06,7.406e-05,1.0616e-06,5.4583e-06,0.01598,3.4698e-06,3.0495e-05,2.0733e-05,4.8262e-05,1.0309e-06,1.1892e-06,9.1048e-08,3.945e-05,3.0839e-07,2.1626e-09,6.8603e-06,0.0005972,0.00086423,0.0091827,0.011591,1.2483e-05,0.00028709,0.001084,4.8135e-06,5.5975e-06,3.3412e-08,0.00098854,0.0002114,1.2579e-06,1.5163e-05,5.3028e-05,2.4638e-06,0.00066251,6.4466e-06,5.3516e-05,2.2121e-08,1.4987e-08,1.9618e-07
0.00054117,0.00099707,1.6739e-05,4.0962e-05,2.344e-05,0.0012002,0.00012631,0.0011786,3.2034e-06,0.0021447,1.7898e-06,3.0116e-07,0.12549,8.2182e-06,0.00012175,0.0064378,0.00079565,0.00025518,0.050262,0.0032944,0.00015212,1.8494e-05,5.3196e-07,0.00014522,4.2047e-07,2.6543e-05,4.0861e-05,0.0022629,2.943e-07,0.0036556,9.755e-05,0.00017744,0.0060455,0.0011021,8.8546e-05,0.0016932,0.0052624,3.034e-05,3.4292e-06,0.0090795,1.4494e-06,0.0098068,0.18249,1.1229e-06,0.024438,5.4607e-07,7.7571e-06,0.23239,6.0427e-05,8.4103e-06,1.7393e-06,1.1402e-05,3.6623e-07,6.7746e-07,0.0020225,0.00030782,3.1844e-09,0.0014309,5.2618e-05,0.02485,2.5768e-06,9.3027e-05,0.0072881,2.2474e-05,4.5875e-05,0.0087509,4.9332e-07,9.0898e-07,1.9394e-05,0.00036375,6.0784e-09,0.0098181,0.012996,5.3947e-05,0.0088086,5.198e-05,0.0024876,7.8602e-06,0.0062998,0.00047124,0.00042307,0.0064941,0.0084878,0.00018073,0.00059175,1.5099e-06,0.01779,1.3909e-05,0.00065328,0.042812,2.3368e-06,0.00024486,0.0080385,0.00019996,2.1276e-07,3.6391e-07,0.00079605,0.00089442,0.00046729,3.5304e-07,6.4052e-06,1.0079e-05,0.027834,0.024841,0.0005856,3.3265e-06,7.8105e-06,1.1592e-07,0.017847,5.0301e-05,0.003071,3.6164e-05,0.0023276,0.058016,2.1722e-07,4.6707e-05,8.4467e-05,7.8673e-06,6.0198e-07,0.0010279,0.00028261,0.0022352,2.2372e-06,0.00023716,4.5445e-08,1.4662e-06,5.3863e-05,7.4063e-05,0.0004002,0.00055079,0.0070432,1.0376e-06,0.00081794,2.5292e-05,0.00095264,1.2021e-08,0.00023395,4.3686e-07,1.784e-07,7.601e-06,9.0188e-08,6.2224e-05,3.8849e-05,5.3094e-05,4.3309e-09,0.0023975,1.5361e-06,3.4589e-05,8.9077e-09,0.0019487,1.0346e-05,4.9742e-07,6.8703e-05,3.9821e-06,0.00028296,1.6202e-07,3.5702e-08,5.0698e-08
